Var6,Var7,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var44,Var51,Var57,Var65,Var72,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var94,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var143,Var144,Var149,Var153,Var160,Var163,Var173,Var181,Var189,Var192,Var193,Var194,Var195,Var196,Var197,Var198,Var199,Var200,Var201,Var202,Var203,Var204,Var205,Var206,Var207,Var208,Var210,Var211,Var212,Var214,Var216,Var217,Var218,Var219,Var220,Var221,Var222,Var223,Var225,Var226,Var227,Var228,Var229,churn
798.0,7.0,300.0,136.0,170.0,2.0,32.0,186.64,0.0,6336420.0,0.0,43963.10076254189,5.663747,9.0,4.182840048950732,42,238.0,1382400.0,0.0,231810.0,25.0,4.0,98067.04908670625,32.0,16.0,140158.8,500.0,84.0,8001.0,-0.569915547556417,0.0,2631665.0,603342.0,265.0,0.0,9.0,604800.0,10646680.0,14.0,1036800.0,0.0,0.0,270.5855227882038,EsYq9aX0Db,RO12,no_value,LfvqpCtLOY,1K8T,4fje,gRirkF8,UFIZdCX,no_value,no_value,x3o3,9_Y1,Y9Bl,no_value,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,604y,UYBR,no_value,vcuv48t,oslk,OTXAgOW,no_value,no_value,uWr3,RAYp,F2FyR07IdsN7I,no_value,-1
623.0,7.0,1500.0,92.0,115.0,2.0,80.0,166.56,0.0,12618.0,0.0,43963.10076254189,0.20166629999999997,9.0,4.182840048950732,60,70.0,177152.0,0.0,9796.5,5.0,4.0,98067.04908670625,48.0,56.0,-42264.4,280.0,12.0,81099.0,34.0,0.0,27800.0,76658.0,1325.0,0.0,0.0,42924.0,282124.0,2.0,13182.0,0.0,0.0,306.0,oBXq9ayfAo,RO12,SEuy,taul,1K8T,42Cy,GUg04mC,COe6XMjSU2,i315O6T,smXZ,d8PQ,9_Y1,AKLO,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,JelSaqm,TDceha3,byLP,UYBR,Lmli,6g5Ojel,oslk,UbjqFbB,LM8l689qOp,kG3k,TNEC,RAYp,F2FyR07IdsN7I,no_value,-1
294.0,0.0,0.0,24.0,30.0,2.0,16.0,234.4,0.0,0.0,0.0,43963.10076254189,6.019227,9.0,4.182840048950732,22,0.0,1073560.0,0.0,261172.8,10.0,0.0,98067.04908670625,16.0,8.0,189979.6,315.0,0.0,0.0,-2.0,0.0,3024005.0,1701942.0,0.0,0.0,9.0,939365.0,8236200.0,2.0,0.0,0.0,0.0,270.5855227882038,Ie5gUH7IEC,RO12,no_value,taul,1K8T,TyGl,jCepSrJ,75H7ltG,no_value,no_value,shC2,9_Y1,m_h1,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,7WwuNea,1kIB,UYBR,FzaX,Oy_RPEi,oslk,FS4qjNq,jySVZNlOJy,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
154.0,7.0,5000.0,148.0,185.0,0.0,8.0,200.0,0.0,0.0,0.0,43963.10076254189,3.3095489999999996,18.0,3.0,86,707.0,1047136.0,0.0,17724.24,0.0,2.0,0.0,8.0,24.0,159145.6,745.0,0.0,89820.0,-0.569915547556417,0.0,2199860.0,7642.0,795.0,0.0,18.0,0.0,2303552.0,64.0,7218.0,0.0,0.0,48.0,NESt0G8EIb,RO12,SEuy,taul,1K8T,EPHy,7OKCyD5,EEqgD77uMkodw,qGVUUlk,smXZ,arA5,9_Y1,k13i,no_value,lVqb,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,sPTQfRF,11p4mKe,rVRa,UYBR,FzaX,1vN8hdx,oslk,bM5Esaq,LM8l689qOp,kG3k,fKCe,RAYp,F2FyR07IdsN7I,no_value,-1
700.0,7.0,320.0,88.0,110.0,0.0,32.0,254.32,0.0,1289580.0,0.0,43963.10076254189,0.802179,9.0,4.182840048950732,70,0.0,3168040.0,0.0,204990.0,5.0,2.0,98067.04908670625,16.0,40.0,243943.2,440.0,18.0,4410.0,-18.0,0.0,3121480.0,530394.0,2260.0,0.0,9.0,0.0,6328360.0,16.0,14736.0,0.0,0.0,270.5855227882038,NESt0G8EIb,RO12,no_value,taul,1K8T,wOc1,VjLN8e1,FnsM3zO,no_value,no_value,BI77,9_Y1,k13i,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,kZJs2nh,sx8P,UYBR,FzaX,ZN3fSEp,oslk,DrA79_c,LM8l689qOp,no_value,fKCe,RAYp,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,0.0,120.0,233.87622662730212,0.0,4.5086005148607535,0.0,0.0,0.0,0.0,0.0,43963.10076254189,4.518693,9.0,4.182840048950732,92,0.0,0.0,0.0,103291.11437697458,0.0,0.0,98067.04908670625,60.84600982915984,0.0,-2106084.0,909.6032616336286,0.0,57303.0,-20.0,0.0,0.0,0.0,0.0,0.0,11.710754955714888,298170.16010414227,0.0,0.0,0.0,0.0,0.0,270.5855227882038,FoxgUHSK8h,LrdVolaSGUfkVeWC,no_value,taul,1K8T,4fje,RPKu5tB,hcbql3Ns5k,no_value,no_value,__1B,9_Y1,mTeA,no_value,no_value,me75fM6ugJ,kIsH,uKAI,Mtgm,h0lfDKh52u4GP,no_value,ORM0Mzs,RkEE,UYBR,no_value,WdP1WU5,oslk,05j67Xw,no_value,no_value,FSa2,RAYp,R4y5gQQWY8OodqDV,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,3.9856870000000004,14.827474690663667,4.182840048950732,8,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-312754.0,909.6032616336286,59.77223210315696,28051.4174071991,-18.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,132.0,jg6vyxLkBI,RO12,no_value,taul,1K8T,ssAy,n8OqJYN,9YuYZx0Xsm,no_value,no_value,DZbN,9_Y1,vzJD,VpdQ,no_value,GjJ35utlTa_GNSvxxpb9ju,kIsH,uKAI,Mtgm,PWD40mS,no_value,mAjD3yk,tsvl,cJvF,FzaX,fgzCsbI,Al6ZaUT,p2s4IB0,LM8l689qOp,no_value,xb3V,02N6s8f,F2FyR07IdsN7I,no_value,-1
434.0,0.0,0.0,224.0,280.0,0.0,88.0,166.56,0.0,6300.0,0.0,43963.10076254189,2.095279,9.0,4.182840048950732,26,0.0,2360.0,0.0,2245.518,5.0,2.0,98067.04908670625,8.0,24.0,-16819.72,675.0,30.0,0.0,-30.0,0.0,198220.0,26308.0,0.0,0.0,0.0,0.0,217700.0,70.0,1524.0,0.0,0.0,366.0,51rBcmz45j,RO12,no_value,taul,1K8T,AHrt,Q9R7qwL,tvCvLMA,no_value,no_value,Xq8v,9_Y1,rzbc,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjbk_S,Bu7P,cJvF,no_value,Zc06pd1,oslk,SiXzrB7,no_value,no_value,Qcbd,RAYp,F2FyR07IdsN7I,no_value,-1
889.0,21.0,5332.0,192.0,240.0,0.0,24.0,334.16,5.0,6019740.0,0.0,43963.10076254189,6.3298440000000005,54.0,9.0,156,301.0,2207608.0,0.0,204088.8,35.0,2.0,414918.0,32.0,112.0,141649.2,665.0,78.0,28170.0,-30.0,8.0,4311960.0,286312.0,15510.0,0.0,45.0,0.0,10787880.0,20.0,2166.0,0.0,0.0,270.5855227882038,gOyq9ayE15,MJdP52puUMWhmExsNdlkGDbNTFln2Eg,SEuy,taul,1K8T,PJLW,UGldbhC,76j2P_OLn0,YDgpsLP,smXZ,kVZt,9_Y1,vm5R,VpdQ,hAFG,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,6jwJEJ_,XTbIt4R,XqfQ,UYBR,FzaX,Nh_oYtn,oslk,aVDsTKW,LM8l689qOp,kG3k,7P5s,RAYp,iyHGyLCEkQ,am7c,-1
1295.0,7.0,264.0,124.0,155.0,2.0,0.0,110.56,0.0,7257600.0,0.0,43963.10076254189,2.026704,18.0,4.182840048950732,60,0.0,2439640.0,3.0,147934.2,20.0,0.0,98067.04908670625,32.0,32.0,136204.4,520.0,84.0,4860.0,-22.0,8.0,3888000.0,0.0,40.0,0.0,9.0,604800.0,10551040.0,18.0,0.0,0.0,0.0,270.5855227882038,C2Dvyx875g,RO12,SEuy,taul,1K8T,YVv3,eQgnKxT,Tg7jjBB,2eJVhML,smXZ,JM2c,9_Y1,MBhA,VpdQ,Tkho,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,260auC6,kq0n8Bj,5smi,UYBR,FzaX,GpvRJ5l,oslk,i06ocsg,jySVZNlOJy,kG3k,WqMG,RAYp,F2FyR07IdsN7I,mj86,-1
840.0,7.0,20.0,56.0,70.0,4.0,8.0,327.52,5.0,2658984.0,0.0,267980.0,2.376415,18.0,3.0,108,0.0,484480.0,6.0,136628.4,5.0,6.0,15183.0,16.0,16.0,-383834.0,450.0,24.0,6102.0,-14.0,40.0,3787360.0,819024.0,570.0,0.0,27.0,423920.0,8287560.0,6.0,2313348.0,0.0,14.0,288.0,1qmr4RQxul,2Knk1KF,SEuy,taul,1K8T,JLbT,_ybO0dd,itSGh3t,do83tgf,smXZ,hJPt,9_Y1,z5Ry,VpdQ,Tkho,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,dSXNuBd,kq0aHkC,hIp0,UYBR,FzaX,L91KIiz,oslk,CE7uk3u,M_8D,kG3k,FSa2,RAYp,55YFVY9,no_value,-1
1176.0,7.0,8.0,184.0,230.0,2.0,40.0,166.56,0.0,44532.0,0.0,43963.10076254189,2.866482,9.0,3.0,32,21.0,245312.0,0.0,5491.08,20.0,2.0,113847.0,40.0,120.0,-385764.4,745.0,72.0,68472.0,-6.0,0.0,59070.0,12854.0,860.0,0.0,0.0,7518.0,297660.0,18.0,38148.0,0.0,0.0,270.5855227882038,HAoOj1KXzC,RO12,no_value,taul,1K8T,X94c,8RVBmIU,Yi49a6G,no_value,no_value,OEyA,9_Y1,vYXv,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,mAjbk_S,lNOw,cJvF,FzaX,HlomS85,oslk,MMuldxq,LM8l689qOp,no_value,kwS7,RAYp,F2FyR07IdsN7I,no_value,-1
1043.0,0.0,0.0,188.0,235.0,2.0,96.0,320.4,0.0,208530.0,0.0,43963.10076254189,5.815851,9.0,4.182840048950732,64,0.0,678464.0,3.0,12568.14,5.0,12.0,98067.04908670625,40.0,56.0,-210018.8,525.0,42.0,11466.0,-26.0,8.0,350020.0,123668.0,0.0,0.0,9.0,116550.0,1156364.0,28.0,205764.0,0.0,0.0,270.5855227882038,a4v9tYsGvO,ues7INAmyjdS1vDd0YL9jU,no_value,taul,1K8T,PbOJ,PHNvXy8,ICO9WB5,nFLJv85,no_value,Z5Ey,9_Y1,YULl,VpdQ,Tkho,NKv3VA1BpP,kIsH,uKAI,L84s,I6KzrtUCei,_pKFJCi,TDcUKer,K11u,UYBR,FzaX,UF16siJ,zCkv,APgdzOv,LM8l689qOp,ELof,FSa2,6fzt,xwM2aC7IdeMC0,no_value,-1
301.0,0.0,0.0,176.0,220.0,0.0,56.0,291.12,0.0,5169906.0,0.0,43963.10076254189,3.358684,9.0,3.0,18,0.0,2343240.0,0.0,120053.1,20.0,4.0,69906.0,40.0,48.0,159860.0,930.0,72.0,0.0,4.0,0.0,2803830.0,1108800.0,0.0,0.0,9.0,0.0,10693200.0,26.0,950412.0,0.0,0.0,270.5855227882038,8Fdr4RXXnK,RO12,no_value,taul,1K8T,ChAX,LG0JHBC,EXpWEXgaYWQf4,no_value,no_value,LGaZ,9_Y1,ZKJc,VpdQ,wMei,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,uZL60aU,_aWj,cJvF,AU8pNoi,ZDjvbB7,oslk,nx1K0JH,LM8l689qOp,no_value,7FJQ,RAYp,F2FyR07IdsN7I,no_value,-1
1659.0,7.0,3164.0,516.0,645.0,28.0,224.0,220.08,0.0,5190150.0,0.0,43963.10076254189,2.944029,27.0,3.0,84,343.0,3270384.0,0.0,126092.4,35.0,26.0,319539.0,200.0,224.0,178491.2,1395.0,84.0,8829.0,60.0,0.0,4533865.0,252106.0,2215.0,0.0,9.0,347900.0,10662760.0,78.0,498498.0,0.0,0.0,252.0,1GdOj1KXzC,RO12,no_value,taul,1K8T,ZNsX,2gN8HPr,okUWEXgaYWQf4,no_value,no_value,_LKa,9_Y1,ID5l,VpdQ,sYC_,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kq0aHkC,AfzC,UYBR,FzaX,sx5ARL_,oslk,hFzRusu,LM8l689qOp,no_value,kwS7,RAYp,F2FyR07IdsN7I,am7c,-1
63.0,0.0,0.0,28.0,35.0,0.0,16.0,253.52,0.0,3628800.0,0.0,43963.10076254189,1.476821,9.0,4.182840048950732,16,0.0,4148128.0,0.0,606642.0,0.0,4.0,98067.04908670625,8.0,8.0,101438.0,130.0,6.0,0.0,-24.0,0.0,125070.0,355434.0,0.0,0.0,0.0,0.0,10142600.0,2.0,7257600.0,0.0,0.0,270.5855227882038,1PnZptzip9,RO12,no_value,taul,1K8T,JLbT,DhOMuhr,26ys3iG1yb,no_value,no_value,cSte,9_Y1,t_4G,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,mAja5EA,t89X,UYBR,FzaX,3aBuLpj,oslk,jjOYyXX,LM8l689qOp,no_value,Qu4f,RAYp,F2FyR07IdsN7I,no_value,-1
406.0,7.0,72.0,56.0,70.0,8.0,0.0,220.48,0.0,0.0,0.0,43963.10076254189,1.7402259999999998,9.0,4.182840048950732,48,0.0,124328.0,0.0,7246.56,30.0,0.0,98067.04908670625,48.0,40.0,457.284,275.0,0.0,83457.0,22.0,0.0,10365.0,0.0,290.0,0.0,0.0,95207.0,157944.0,6.0,0.0,0.0,0.0,270.5855227882038,M5vt0Gdc_a,RO12,no_value,taul,1K8T,NbV4,wrRuXRS,J3fgbi2,3VuSDm8,no_value,zMap,9_Y1,cyKH,VpdQ,IYzP,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,nQaN_qq,TDc4Td_,WPHx,cJvF,FzaX,dNs0Q3K,oslk,4wZOTZB,LM8l689qOp,no_value,me1d,RAYp,F2FyR07IdsN7I,am7c,-1
861.0,7.0,20.0,168.0,210.0,2.0,72.0,253.52,0.0,2035602.0,0.0,43963.10076254189,4.632557,18.0,3.0,50,0.0,3794024.0,0.0,180624.9,10.0,4.0,34968.0,56.0,72.0,139390.4,540.0,30.0,1134.0,26.0,0.0,4278565.0,1350666.0,15.0,0.0,9.0,11907.0,10586520.0,30.0,1036800.0,0.0,0.0,312.0,hSogUHXZeb,RO12,no_value,taul,1K8T,487l,ho_dR0M,q2tfFQq,8VGS2B7,no_value,uWh1,9_Y1,STGZ,VpdQ,43pnToF,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,F9cQmg6,mAja5EA,NRSA,cJvF,FzaX,hAX6pd1,oslk,FYyQowC,LM8l689qOp,ELof,453m,RAYp,F2FyR07IdsN7I,mj86,-1
1319.9153943483761,0.0,0.0,233.87622662730212,0.0,4.5086005148607535,0.0,20.72,0.0,0.0,0.0,43963.10076254189,3.4877160000000003,9.0,4.182840048950732,12,0.0,0.0,0.0,103291.11437697458,0.0,0.0,98067.04908670625,60.84600982915984,0.0,-29956.44,909.6032616336286,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,11.710754955714888,298170.16010414227,0.0,0.0,0.0,0.0,7.0,270.5855227882038,LDPvyx7IEC,RO12,no_value,taul,1K8T,7wJ6,86dToXU,9ttufRq,no_value,no_value,7ypD,9_Y1,qaiO,VpdQ,no_value,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,n8rz,cJvF,FzaX,QMaRwBA,oslk,0D0gQ7h,LM8l689qOp,no_value,szEZ,RAYp,F2FyR07IdsN7I,no_value,-1
2359.0,7.0,14164.0,560.0,700.0,14.0,344.0,166.56,0.0,68658.0,0.0,23344.56,3.2236700000000003,18.0,3.0,162,546.0,568744.0,3.0,29014.32,20.0,26.0,135759.0,136.0,184.0,-398221.6,1800.0,66.0,3582.0,-0.569915547556417,16.0,510225.0,221724.0,7130.0,0.0,36.0,260057.0,1367316.0,92.0,200316.0,0.0,7.0,270.5855227882038,MlYvyx875g,2Knk1KF,SEuy,taul,1K8T,YVv3,fhk21Ss,q2tfFQq,GfG4MjN,smXZ,JM2c,9_Y1,MBhA,VpdQ,6JmL,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,Ie_5MZs,kfKMYta,CWNY2py,5smi,UYBR,FzaX,4UxGlow,zCkv,catzS2D,jySVZNlOJy,kG3k,WqMG,ZI9m,TCU50_Yjmm6GIBZ0lL_,mj86,-1
84.0,0.0,0.0,56.0,70.0,0.0,16.0,260.0,0.0,5095890.0,0.0,70470.4,0.2437513,9.0,3.0,18,0.0,4838400.0,0.0,122584.8,0.0,0.0,63261.0,8.0,8.0,140948.0,260.0,36.0,0.0,-30.0,0.0,117830.0,1265148.0,0.0,0.0,9.0,0.0,8441040.0,10.0,0.0,0.0,0.0,270.5855227882038,DHevyx7IEC,RO12,no_value,taul,1K8T,Bxva,7kA47iP,ELRUn57,no_value,no_value,Tgs9,9_Y1,qaiO,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,NGZxnJM,rlVi,cJvF,FzaX,7CPQ2YB,oslk,hxsKvPi,LM8l689qOp,no_value,szEZ,RAYp,F2FyR07IdsN7I,no_value,-1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,6.4761809999999995,14.827474690663667,4.182840048950732,8,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-1209592.0,909.6032616336286,59.77223210315696,28051.4174071991,-20.0,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,270.5855227882038,DQlgUH7IEC,RO12,no_value,taul,1K8T,FPxv,jCepSrJ,I1sqWRxUAv,no_value,no_value,d2aQ,9_Y1,m_h1,sJzTlal,no_value,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,no_value,cUQdHad,8JTE,UYBR,no_value,Oy_RPEi,oslk,FS4qjNq,no_value,no_value,WqMG,RAYp,F2FyR07IdsN7I,no_value,-1
847.0,7.0,1028.0,224.0,280.0,2.0,48.0,20.08,0.0,4104636.0,0.0,165356.8,4.794916000000001,9.0,3.0,32,49.0,211896.0,6.0,190224.6,30.0,8.0,277386.0,56.0,40.0,130924.8,660.0,108.0,2664.0,4.0,24.0,4708055.0,278484.0,730.0,0.0,9.0,44247.0,10410000.0,34.0,2446746.0,0.0,7.0,240.0,JMGq9aXt5a,RO12,no_value,taul,1K8T,lK27,dRqgqKR,n2YfB05aPZ,no_value,no_value,nTtg,9_Y1,Y9Bl,09_Q,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAjbk_S,um9r,UYBR,FzaX,PXbv1FD,oslk,2Yrz_Kt,LM8l689qOp,no_value,uWr3,RAYp,F2FyR07IdsN7I,no_value,-1
490.0,7.0,76.0,32.0,40.0,0.0,16.0,166.56,0.0,0.0,0.0,43963.10076254189,4.4185,9.0,4.182840048950732,108,0.0,91736.0,0.0,8235.75,0.0,0.0,98067.04908670625,16.0,24.0,-2031048.0,150.0,0.0,297.0,-18.0,0.0,26300.0,3136.0,25.0,0.0,0.0,0.0,73180.0,6.0,0.0,0.0,0.0,312.0,LDPvyx7IEC,2Knk1KF,SEuy,taul,1K8T,TyGl,q5ZViyY,nQUq7hGe64,MgeAKWR,smXZ,FRAm,9_Y1,qaiO,09_Q,sYC_,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,5ffbB3h,kq0aHkC,550g,UYBR,qxDb,wvSfql_,oslk,pfUTE6Y,LM8l689qOp,kG3k,szEZ,RAYp,55YFVY9,am7c,-1
1736.0,7.0,840.0,580.0,725.0,8.0,184.0,286.96,0.0,4779864.0,0.0,43963.10076254189,2.185644,9.0,3.0,28,119.0,1873328.0,0.0,67050.91,20.0,12.0,27849.0,104.0,224.0,158519.2,1830.0,222.0,7209.0,4.0,0.0,1981210.0,1499428.0,300.0,0.0,18.0,14070.0,10281360.0,94.0,1436592.0,0.0,0.0,270.5855227882038,uGLq9ayE15,RO12,no_value,taul,1K8T,LZs_,KiMpAK4,nJy8d8N5VniGX,no_value,no_value,4dCp,9_Y1,000J,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,CrNX,no_value,jawspbU,VF0J,cJvF,FzaX,agO_GwW,d0EEeJi,GwOyLgb,LM8l689qOp,no_value,7P5s,nIGXDli,F2FyR07IdsN7I,no_value,-1
301.0,7.0,1592.0,192.0,240.0,0.0,168.0,166.56,0.0,43116.0,0.0,43963.10076254189,4.743858,9.0,3.0,178,7.0,2936.0,0.0,3574.68,0.0,8.0,73380.0,24.0,24.0,5515.44,695.0,30.0,2277.0,4.0,0.0,61825.0,81438.0,1190.0,0.0,9.0,0.0,293740.0,30.0,76788.0,0.0,0.0,270.5855227882038,NQ5rEy7Rm6,2Knk1KF,no_value,taul,1K8T,HR69,fhk21Ss,S85hUvwQZb,QK2iTdM,no_value,VapW,9_Y1,H9GL,VpdQ,6JmL,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,TVE1uh4F_wOi_,XmZvDOg,CWNdri0,0V9S,cJvF,FzaX,4UxGlow,zCkv,catzS2D,LM8l689qOp,ELof,Aoh3,ZI9m,iyHGyLCEkQ,mj86,-1
441.0,0.0,0.0,188.0,235.0,0.0,56.0,400.64,0.0,5183334.0,0.0,43963.10076254189,3.983764,9.0,3.0,18,0.0,3070312.0,0.0,150281.1,30.0,8.0,407202.0,40.0,40.0,703140.0,790.0,84.0,0.0,-0.569915547556417,0.0,3778355.0,506872.0,0.0,0.0,9.0,0.0,10501080.0,22.0,109788.0,0.0,0.0,270.5855227882038,vAsvyx7ejg,RO12,no_value,taul,1K8T,Bxva,cMjcTxR,ElQylxy,no_value,no_value,BP00,9_Y1,qaiO,09_Q,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kZJyVg2,7csy,cJvF,wwPEXoilkr,fabfGrO,oslk,TT_zF_Q,LM8l689qOp,no_value,szEZ,RAYp,F2FyR07IdsN7I,no_value,1
1319.9153943483761,6.792125984251968,1244.979977502812,233.87622662730212,289.2202089817697,4.5086005148607535,96.22810137839039,224.30364113493928,0.7100377945753669,2574736.7712872387,0.1675744775455758,43963.10076254189,0.4370861,14.827474690663667,4.182840048950732,10,101.32972440944881,1488971.8359270787,0.5299855491329479,103291.11437697458,19.845347932414406,8.457647843485994,98067.04908670625,60.84600982915984,66.21898621609604,-912340.0,909.6032616336286,59.77223210315696,28051.4174071991,-0.569915547556417,3.501111605157848,2285474.605380169,438029.79468652734,1379.299071991001,0.05835927078701645,11.710754955714888,298170.16010414227,6186848.683414851,38.756447309915515,485944.3632725656,0.0067807914628723875,0.6106325033348154,162.0,vAsgUHXM47,RO12,no_value,taul,1K8T,7ALb,qmXeQY2,ThrHXVS,no_value,no_value,BGFs,9_Y1,LqKm,sJzTlal,no_value,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,kZJtVhC,lL9d,cJvF,no_value,TIBRPEi,oslk,jpB0V7y,no_value,no_value,453m,RAYp,F2FyR07IdsN7I,no_value,-1
882.0,7.0,316.0,140.0,175.0,0.0,24.0,253.52,0.0,6757560.0,0.0,43963.10076254189,0.628071,9.0,3.0,54,91.0,2062432.0,0.0,182754.9,20.0,2.0,2916.0,32.0,40.0,139357.6,600.0,84.0,7659.0,4.0,0.0,3168080.0,475214.0,290.0,0.0,18.0,0.0,10605200.0,16.0,475212.0,0.0,0.0,270.5855227882038,LDPq9ayfAo,RO12,no_value,taul,1K8T,Bxva,kJ1ERUT,pNAbKh0,iON7_F6,no_value,EMYI,9_Y1,kJJ7,09_Q,haYg,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,leSl,doibgcr,teA09W3,D8X4,cJvF,FzaX,MMTJrCp,QKW8DRm,Rkj9jvX,LM8l689qOp,ELof,7P5s,vJ_w8kB,WfJ2BB2SFSqauljlfOB,mj86,-1
1449.0,28.0,476.0,240.0,300.0,0.0,152.0,246.24,0.0,58008.0,0.0,12630.8,6.970305000000001,63.0,15.0,62,105.0,139656.0,0.0,9837.42,0.0,4.0,49800.0,16.0,72.0,-1532452.0,980.0,18.0,9342.0,4.0,0.0,109000.0,103618.0,3685.0,0.0,9.0,0.0,406784.0,54.0,5772.0,0.0,0.0,222.0,TfiBcmzkzH,RO12,no_value,ev6I,1K8T,uNkU,FJDupBg,DKUDUftgA7,jCrb3rI,no_value,aZbN,9_Y1,yrDU,VpdQ,kxE9,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,L84s,E1aAZ0x7vd,MckN0hA,beKMbmK,LwTd,cJvF,FzaX,OYHoGfM,QKW8DRm,RlTh9x_,LM8l689qOp,ELof,Qcbd,vJ_w8kB,WfJYmPMksSqa1pajvfG,mj86,1
595.0,0.0,0.0,144.0,180.0,6.0,40.0,186.64,0.0,9930.0,0.0,43963.10076254189,0.8534501,18.0,6.0,22,0.0,1212568.0,3.0,20457.6,20.0,2.0,292848.0,88.0,120.0,63155.6,580.0,6.0,0.0,4.0,16.0,448350.0,72478.0,0.0,6.0,9.0,99659.0,1298820.0,20.0,80184.0,0.0,0.0,270.0,8I1q9ayE15,RO12,no_value,taul,1K8T,pdeM,dBHv2aF,YSdaDiElcV,no_value,no_value,VBUU,9_Y1,yrDU,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,no_value,mAja5EA,AFiH,UYBR,FzaX,f56OtFs,oslk,SDe2_Lp,LM8l689qOp,no_value,Qcbd,RAYp,F2FyR07IdsN7I,no_value,-1
1127.0,7.0,592.0,156.0,195.0,6.0,32.0,166.56,0.0,4308.0,0.0,43963.10076254189,1.306986,9.0,4.182840048950732,48,0.0,3195576.0,0.0,96929.7,0.0,2.0,98067.04908670625,40.0,72.0,18548.44,645.0,6.0,1764.0,24.0,0.0,4576370.0,231924.0,150.0,0.0,0.0,875336.0,5780320.0,48.0,82098.0,0.0,0.0,336.0,V8lBcmz45j,RO12,no_value,taul,1K8T,tXti,XaPbxgw,IoHY5y1IUI,oQROhOb,no_value,pSVn,9_Y1,4nnx,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,GEGXi5S,mAja5EA,8Ymd,cJvF,FzaX,vU6OVQC,oslk,POx7j0h,LM8l689qOp,ELof,Qcbd,RAYp,F2FyR07IdsN7I,am7c,-1
